Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
00000199-2a1a-702a-0000-0000000b5c60,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Sindy229 Abernathy524,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c61,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Graham902 Kihn564,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c62,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Barbie211 Haley279,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c63,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Salley758 Ledner144,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c64,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Eva64 Crooks415,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c65,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Ignacio928 Almaraz628,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c66,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Jed345 Beahan375,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c67,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Jamel269 Hermiston71,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c68,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Clemente531 Arenas932,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c69,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Amado512 Krajcik437,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c6a,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Johnny786 Yundt842,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c6b,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Hank686 Romaguera67,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c6c,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Eboni653 Raynor401,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c6d,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Clemente531 Mayert710,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c6e,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Magdalen131 Labadie908,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c6f,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Irish781 Kshlerin58,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c70,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Dwain139 Thiel172,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c71,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Courtney281 Cremin516,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c72,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Tanesha560 Kovacek682,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c73,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Nancie476 Johns824,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c74,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Staci390 Sipes176,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c75,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Jeremy766 Corwin846,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c76,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Kayce253 Rolfson709,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c77,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Charmaine338 Keebler762,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c78,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Kimberlee228 Strosin214,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c79,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Dann525 Blick895,F,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c7a,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Robin66 Wisozk929,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c7b,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Daren950 Reynolds644,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000b5c7c,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Bobbie849 Gleason633,M,DIAGNOSTIC RADIOLOGY,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000122d2,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Linn541 Lang846,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000122d3,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Leonel449 Baumbach677,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-0000000122d2,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Ardith914 Kreiger457,F,GENERAL PRACTICE,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,28
00000199-2a1a-702a-0000-0000000122d2,c1c433e1-9ed4-3730-bd86-d25de4fa96bf,Maricarmen445 Marín855,F,NUCLEAR MEDICINE,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,0
00000199-2a1a-702a-0000-00000001258e,8fb23998-be0b-3859-a482-b11a65fc070d,Monte325 Schumm995,M,GENERAL PRACTICE,2 ESSEX CTR DR,PEABODY,MA,01960-2902,42.534279,-70.969782,39
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Margarita164 Morissette863,F,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Mickey576 Halvorson124,M,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Owen89 Howell947,M,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Terrance440 D'Amore443,M,NURSE PRACTITIONER,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Shona685 Roob72,F,OBSTETRICS/GYNECOLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Glendora96 Welch179,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Rosalba160 Hintz995,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Sharla853 Pouros728,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Aja848 Doyle959,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260a,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Gary33 Corwin846,M,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260b,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Trista955 Oberbrunner298,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260c,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Katy259 Boehm581,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260d,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Demarcus108 Stanton715,M,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260e,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Shawn523 Heller342,F,FAMILY PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Sharmaine326 Torphy630,F,GENERAL PRACTICE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,86
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Wilson960 Schuster709,M,ENDOCRINOLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Troy560 Ryan260,M,ENDOCRINOLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Andrés117 Uribe503,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Jarrett354 Abbott774,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Curtis94 Moore224,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Tiffiny991 Kuphal363,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260a,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Tyson541 Purdy2,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260b,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Randall756 Rath779,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260c,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Babara869 Cummerata161,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260d,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Quinn173 Bahringer146,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260e,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Letha284 Reichel38,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260f,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Ludivina884 Zulauf375,F,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-0000000b7c46,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Mauricio81 Borer986,M,INTERNAL MEDICINE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Leo278 Weissnat378,M,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Robbin22 Luettgen772,F,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012608,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Sang383 Ankunding277,M,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012609,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Joetta231 Grimes165,F,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001260a,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Corene694 Hansen121,F,GASTROENTEROLOGY,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012606,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Anita473 Spinka232,F,INFECTIOUS DISEASE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-000000012607,824a4c6d-cc8e-3c38-8e89-9eec39f83309,Pilar644 Yundt842,F,INFECTIOUS DISEASE,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,0
00000199-2a1a-702a-0000-00000001261a,64e6dbb1-833d-359c-a279-fcfbcd8c2266,Eva64 Jerde200,F,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,02138-4308,42.376043,-71.11868,55
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Adella39 Huels583,F,PULMONARY DISEASE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Novella551 Anderson154,F,NURSE PRACTITIONER,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Rodger755 Price929,M,NEUROLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Emory494 Johns824,M,OBSTETRICS/GYNECOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1b,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Temika453 Dooley940,F,OBSTETRICS/GYNECOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1c,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Issac619 Cummings51,M,OBSTETRICS/GYNECOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1d,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Elden718 Bechtelar572,M,OBSTETRICS/GYNECOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Nolan344 Boyer713,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1b,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Dario75 Langosh790,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1c,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Lauri399 Von197,F,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1d,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Marquis364 Corwin846,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1e,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Valentine262 Dickinson688,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1f,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Darryl392 Gerlach374,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b20,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Lavern240 Hyatt152,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b21,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Sandy901 Heathcote539,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b22,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Sheldon401 D'Amore443,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b23,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Joelle163 Mann644,F,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-0000000baf0e,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Wade235 Hane680,M,PHYSICIAN ASSISTANT,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Kayla528 Rau926,F,RHEUMATOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Conchita9 Abreu185,F,FAMILY PRACTICE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Willy639 Bahringer146,M,GENERAL PRACTICE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,56
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Shonna561 McDermott739,F,PLASTIC AND RECONSTRUCTIVE SURGERY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Breana975 Gleichner915,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1b,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Jorge Luis88 Alonso270,M,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1c,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Jospeh459 Crooks415,M,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1d,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Robbie31 McLaughlin530,M,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1e,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Leia529 Green467,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1f,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Bree992 Schiller186,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b20,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Elisa944 Berge125,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b21,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Cira533 D'Amore443,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b22,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Aura483 Grimes165,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b23,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Elizebeth108 McKenzie376,F,INTERNAL MEDICINE,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Nelly786 Hilpert278,F,GASTROENTEROLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1a,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Duane703 Batz141,M,HEMATOLOGY/ONCOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012b1b,d7d965c6-deeb-39e1-ab10-a10a7b3d628f,Wei843 Towne435,F,HEMATOLOGY/ONCOLOGY,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,0
00000199-2a1a-702a-0000-000000012cb4,c29aa635-507f-3064-b98b-2c10ae7a3c96,Josef103 Walsh511,M,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cb5,c29aa635-507f-3064-b98b-2c10ae7a3c96,Lacey714 Ernser583,F,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cb6,c29aa635-507f-3064-b98b-2c10ae7a3c96,Elliott563 Spencer878,M,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cb7,c29aa635-507f-3064-b98b-2c10ae7a3c96,Alline927 Kiehn525,F,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cb8,c29aa635-507f-3064-b98b-2c10ae7a3c96,Garfield38 Friesen796,M,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cb9,c29aa635-507f-3064-b98b-2c10ae7a3c96,Carl856 McCullough561,F,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cba,c29aa635-507f-3064-b98b-2c10ae7a3c96,Carisa395 Lueilwitz711,F,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cbb,c29aa635-507f-3064-b98b-2c10ae7a3c96,Delois358 Denesik803,F,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cbc,c29aa635-507f-3064-b98b-2c10ae7a3c96,Billie243 Von197,M,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cbd,c29aa635-507f-3064-b98b-2c10ae7a3c96,Barney639 Kohler843,M,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-0000000bbf12,c29aa635-507f-3064-b98b-2c10ae7a3c96,Horacio317 Córdova800,M,NURSE PRACTITIONER,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000012cb4,c29aa635-507f-3064-b98b-2c10ae7a3c96,Maudie129 Glover433,F,EMERGENCY MEDICINE,1285 BEACON ST,BROOKLINE,MA,02446-5284,42.323853,-71.142003,0
